id_mod,id_mar,nombre
1,7,Serie 1
2,2,Yaris
3,12,Clase A
4,16,Tipo
5,13,A3
6,19,CX-3
7,17,C3
8,11,Polo
9,18,Evoque
10,1,Ibiza
11,15,Civic
12,6,Rio
13,20,Renegade
14,2,Corolla
15,17,C4
16,15,Civic
17,14,Fiesta
18,4,Clio
19,11,Golf
20,20,Compass
21,5,Spring
22,1,Ibiza
23,17,C4
24,1,León
25,6,Rio
26,14,Focus
27,17,C1
28,1,León
29,15,CR-V
30,19,Mazda3
31,3,XC40
32,5,Sandero
33,13,A4
34,6,Picanto
35,1,Ibiza
36,8,Astra
37,15,Civic
38,9,Juke
39,6,Ceed
40,2,Prius
41,11,Golf
42,16,500
43,9,Qashqai
44,5,Duster
45,12,Clase C
46,17,C1
47,6,Rio
48,9,Qashqai
49,13,A6
50,19,Mazda3
51,5,Duster
52,11,Passat
53,16,Tipo
54,1,Ibiza
55,2,Corolla
56,13,A5
57,14,Mondeo
58,2,Yaris
59,5,Sandero
60,8,Crossland
61,13,A4
62,8,Astra
63,6,Ceed
64,10,UX
65,11,Passat
66,16,Tipo
67,17,Berlingo
68,11,Polo
69,14,Focus
70,6,Rio
71,5,Sandero
72,17,Berlingo
73,8,Corsa
74,19,Mazda6
75,1,Ibiza
76,14,Focus
77,3,XC60
78,2,Yaris
79,11,Golf
80,1,Ibiza
