matricula,id_mod,precio,año_fab
1011FEU,43,26499,2006
1058KSC,49,4616,2015
1155NBU,20,32047,2002
1178GGU,75,36123,2013
1341KHW,24,39870,2014
1407JFR,49,2387,2002
1518CGZ,19,24364,2006
1550GEV,72,10677,2013
1556KMW,4,36961,2016
1610DKL,22,10089,2008
1680DCY,27,19275,2014
1816BFU,34,21543,2014
1937EMR,11,36174,2019
1937JMV,48,37878,2016
1952KCX,20,20601,2003
1981CCX,3,28830,2017
1995KIW,39,13108,2010
1996KKX,72,3056,2006
2101HJU,59,13641,2002
2143EGU,60,11508,2017
2389HHM,31,11527,2011
2398MNB,17,12872,2014
2459NKV,4,37694,2000
2461KLT,39,14125,2015
2468CCR,48,19344,2019
2486JJZ,28,9932,2005
2501FLR,48,28423,2006
2756MFS,59,13504,2007
2905BBW,3,20443,2011
2935NXX,36,22051,2008
2978FGX,41,4738,2007
3002ELU,24,20390,2015
3159LBW,22,3625,2002
3344BCR,54,9314,2011
3365GTW,50,5347,2010
3392FIU,13,11036,2014
3443BCR,11,4278,2004
3481DDY,24,36881,2009
3520RWC,41,15486,2015
3645SVL,12,4577,2006
4034JEX,38,8615,2015
4062HHL,79,13818,2009
4087DPK,12,19286,2014
4120DDP,40,13493,2008
4212TMN,63,12875,2019
4237XFN,42,17089,2019
4377IFV,45,31266,2015
4386MDV,7,5465,2013
4402MZT,54,18336,2015
4563EIW,65,10185,2002
4623HRI,68,6600,2011
4647FHM,1,13193,2002
4670IKU,13,10741,2014
4677NIX,71,29545,2005
4734KNS,18,11159,2001
4854ZCK,10,20802,2013
4864KNW,8,26878,2016
5019URB,72,3450,2005
5165XFJ,66,16876,2013
5174KLZ,50,15567,2010
5198CNW,32,4917,2012
5330SVJ,22,10841,2013
5369NIY,35,13906,2019
5694BHF,25,16953,2011
5694YJD,72,7394,2015
5700VNE,34,17806,2012
5731GDR,54,29028,2014
5745EHT,14,23397,2002
5832JBN,74,23521,2017
5851MLT,42,36463,2006
5879ENT,50,18663,2018
5950HNU,67,3601,2000
6002KHR,16,2762,2012
6099FVV,71,9050,2006
6172BLP,12,7354,2006
6175JGV,79,14269,2015
6377NLT,63,34862,2002
6450LDV,36,5822,2014
6552HHY,64,2951,2011
6612YGF,28,24470,2006
6652KCV,42,26628,2014
6675DLZ,67,8704,2000
6743NLV,9,16835,2014
6763KJW,65,26131,2017
6927TGW,53,11682,2003
7068MHL,65,24232,2002
7104CGV,32,22241,2010
7203LHM,41,9439,2008
7256WWK,13,6502,2010
7295JGS,67,25036,2006
7312HFS,54,29285,2009
7318DBZ,26,22212,2000
7375FCS,13,3847,2006
7461DJV,77,10316,2004
7480IST,45,11656,2004
7507JDS,28,16289,2019
7660EDY,72,1008,2014
7743BBR,46,21794,2018
7770NEV,76,11295,2016
7824DJY,26,11524,2002
7846BNY,22,25489,2015
7994JMS,37,17786,2002
8012KCX,43,4686,2011
8110FCZ,40,5446,2004
8156GET,25,17449,2002
8212CRM,9,22795,2018
8251TLK,78,17055,2011
8509LHR,33,39302,2007
8539KMV,14,34834,2002
8650DGZ,38,11628,2010
8899LFS,78,9779,2014
8973BHW,73,17493,2006
9002NFS,18,19431,2000
9287IHR,77,19544,2007
9313PLB,65,8740,2013
9333JGW,68,6280,2014
9474KKR,59,16560,2004
9490LNB,30,14470,2017
9729JFX,76,28728,2019
9858NFX,65,28743,2000
