Year,"Country of origin","Country of origin (ISO)","Country of asylum","Country of asylum (ISO)",Authority,"Application type","Stage of procedure","Cases / Persons",applied
2011,"Syrian Arab Rep.",SYR,Algeria,DZA,U,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,Egypt,EGY,U,N,FI,P,92
2011,"Syrian Arab Rep.",SYR,Armenia,ARM,G,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,Australia,AUS,G,N,AR,C,20
2011,"Syrian Arab Rep.",SYR,Australia,AUS,G,N,FI,P,96
2011,"Syrian Arab Rep.",SYR,Austria,AUT,G,NR,FA,P,422
2011,"Syrian Arab Rep.",SYR,Bahrain,BHR,U,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,Belgium,BEL,G,N,FI,P,494
2011,"Syrian Arab Rep.",SYR,Belgium,BEL,G,R,RA,P,168
2011,"Syrian Arab Rep.",SYR,Brazil,BRA,G,N,FI,P,14
2011,"Syrian Arab Rep.",SYR,Bulgaria,BGR,G,N,FA,P,85
2011,"Syrian Arab Rep.",SYR,Canada,CAN,G,N,FI,P,181
2011,"Syrian Arab Rep.",SYR,Cyprus,CYP,G,A,AR,P,97
2011,"Syrian Arab Rep.",SYR,Cyprus,CYP,G,N,FI,P,187
2011,"Syrian Arab Rep.",SYR,Cyprus,CYP,U,NR,FA,P,23
2011,"Syrian Arab Rep.",SYR,Czechia,CZE,G,N,FI,P,23
2011,"Syrian Arab Rep.",SYR,Denmark,DNK,G,N,FI,P,428
2011,"Syrian Arab Rep.",SYR,Ecuador,ECU,G,N,FA,P,5
2011,"Syrian Arab Rep.",SYR,Finland,FIN,G,N,FI,P,109
2011,"Syrian Arab Rep.",SYR,France,FRA,G,N,FI,P,119
2011,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,A,AR,C,136
2011,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,N,FI,P,508
2011,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,R,RA,P,5
2011,"Syrian Arab Rep.",SYR,Germany,DEU,G,N,NA,P,2634
2011,"Syrian Arab Rep.",SYR,Germany,DEU,G,R,RA,P,802
2011,"Syrian Arab Rep.",SYR,Greece,GRC,G,N,FI,P,352
2011,"Syrian Arab Rep.",SYR,Croatia,HRV,G,N,FI,P,10
2011,"Syrian Arab Rep.",SYR,Hungary,HUN,G,R,FI,P,91
2011,"Syrian Arab Rep.",SYR,Indonesia,IDN,U,NR,FA,P,5
2011,"Syrian Arab Rep.",SYR,Ireland,IRL,G,NR,FI,P,11
2011,"Syrian Arab Rep.",SYR,Iraq,IRQ,U,N,FI,P,424
2011,"Syrian Arab Rep.",SYR,Italy,ITA,G,N,FI,P,541
2011,"Syrian Arab Rep.",SYR,Jordan,JOR,U,NR,FA,P,2398
2011,"Syrian Arab Rep.",SYR,Kuwait,KWT,U,N,FI,P,10
2011,"Syrian Arab Rep.",SYR,Lebanon,LBN,U,A,AR,P,48
2011,"Syrian Arab Rep.",SYR,Lebanon,LBN,U,N,FI,P,338
2011,"Syrian Arab Rep.",SYR,Lebanon,LBN,U,R,RA,P,5
2011,"Syrian Arab Rep.",SYR,Luxembourg,LUX,G,N,FI,P,10
2011,"Syrian Arab Rep.",SYR,Latvia,LVA,G,N,FI,P,16
2011,"Syrian Arab Rep.",SYR,"China, Macao SAR",MAC,G,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,"Rep. of Moldova",MDA,G,NR,FA,P,13
2011,"Syrian Arab Rep.",SYR,Malaysia,MYS,U,NR,FI,P,14
2011,"Syrian Arab Rep.",SYR,Morocco,MAR,U,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,Malta,MLT,G,N,FI,P,122
2011,"Syrian Arab Rep.",SYR,Netherlands,NLD,G,N,FI,P,168
2011,"Syrian Arab Rep.",SYR,Netherlands,NLD,G,R,RA,P,30
2011,"Syrian Arab Rep.",SYR,Norway,NOR,G,N,AR,P,158
2011,"Syrian Arab Rep.",SYR,Norway,NOR,G,N,FI,P,198
2011,"Syrian Arab Rep.",SYR,Oman,OMN,U,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,Poland,POL,G,N,FI,P,11
2011,"Syrian Arab Rep.",SYR,Romania,ROU,G,R,FA,P,44
2011,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,G,N,FI,P,31
2011,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,G,R,TA,P,13
2011,"Syrian Arab Rep.",SYR,"Saudi Arabia",SAU,U,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,Spain,ESP,G,N,FI,P,97
2011,"Syrian Arab Rep.",SYR,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,G,N,FI,P,33
2011,"Syrian Arab Rep.",SYR,Slovakia,SVK,G,NR,FI,C,10
2011,"Syrian Arab Rep.",SYR,Slovenia,SVN,G,R,FI,P,11
2011,"Syrian Arab Rep.",SYR,Sweden,SWE,G,N,AR,P,350
2011,"Syrian Arab Rep.",SYR,Sweden,SWE,G,N,FI,P,640
2011,"Syrian Arab Rep.",SYR,Switzerland,CHE,G,N,FI,P,688
2011,"Syrian Arab Rep.",SYR,Thailand,THA,U,N,FI,P,10
2011,"Syrian Arab Rep.",SYR,Tunisia,TUN,U,NA,FA,P,5
2011,"Syrian Arab Rep.",SYR,Turkey,TUR,U,A,AR,P,13
2011,"Syrian Arab Rep.",SYR,Turkey,TUR,U,N,FI,P,188
2011,"Syrian Arab Rep.",SYR,Turkey,TUR,U,R,RA,P,5
2011,"Syrian Arab Rep.",SYR,"United Arab Emirates",ARE,U,A,FA,P,11
2011,"Syrian Arab Rep.",SYR,Ukraine,UKR,G,N,FA,P,55
2011,"Syrian Arab Rep.",SYR,Ukraine,UKR,G,A,JR,C,67
2011,"Syrian Arab Rep.",SYR,Ukraine,UKR,U,N,FI,P,5
2011,"Syrian Arab Rep.",SYR,"United States of America",USA,G,A,EO,P,57
2011,"Syrian Arab Rep.",SYR,"United States of America",USA,G,N,IN,C,206
2011,"Syrian Arab Rep.",SYR,Yemen,YEM,U,NR,FA,P,17
2012,"Syrian Arab Rep.",SYR,Albania,ALB,G,NA,FA,P,5
2012,"Syrian Arab Rep.",SYR,Algeria,DZA,U,N,FI,P,237
2012,"Syrian Arab Rep.",SYR,Argentina,ARG,G,N,FI,P,50
2012,"Syrian Arab Rep.",SYR,Armenia,ARM,G,N,FI,P,496
2012,"Syrian Arab Rep.",SYR,Australia,AUS,G,A,AR,C,10
2012,"Syrian Arab Rep.",SYR,Australia,AUS,G,N,FI,P,141
2012,"Syrian Arab Rep.",SYR,Austria,AUT,G,NA,FA,P,915
2012,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,U,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Belgium,BEL,G,N,FI,P,798
2012,"Syrian Arab Rep.",SYR,Belgium,BEL,G,R,RA,P,206
2012,"Syrian Arab Rep.",SYR,Belarus,BLR,G,N,FI,P,14
2012,"Syrian Arab Rep.",SYR,Brazil,BRA,G,N,FI,P,81
2012,"Syrian Arab Rep.",SYR,"Bosnia and Herzegovina",BIH,G,NR,FA,P,35
2012,"Syrian Arab Rep.",SYR,Bulgaria,BGR,G,NR,FA,P,436
2012,"Syrian Arab Rep.",SYR,Bulgaria,BGR,G,R,RA,P,13
2012,"Syrian Arab Rep.",SYR,Canada,CAN,G,N,FI,P,350
2012,"Syrian Arab Rep.",SYR,Chile,CHL,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Cameroon,CMR,U,NR,FA,P,5
2012,"Syrian Arab Rep.",SYR,Colombia,COL,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,"Costa Rica",CRI,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Cuba,CUB,U,N,FA,P,63
2012,"Syrian Arab Rep.",SYR,Cyprus,CYP,G,A,AR,P,99
2012,"Syrian Arab Rep.",SYR,Cyprus,CYP,G,N,FI,P,564
2012,"Syrian Arab Rep.",SYR,Cyprus,CYP,U,NR,FA,P,49
2012,"Syrian Arab Rep.",SYR,Czechia,CZE,G,N,FI,P,68
2012,"Syrian Arab Rep.",SYR,Denmark,DNK,G,N,AR,P,97
2012,"Syrian Arab Rep.",SYR,Denmark,DNK,G,N,FI,P,907
2012,"Syrian Arab Rep.",SYR,Ecuador,ECU,G,N,FA,P,5
2012,"Syrian Arab Rep.",SYR,Estonia,EST,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Finland,FIN,G,N,FI,P,180
2012,"Syrian Arab Rep.",SYR,France,FRA,G,A,AR,P,30
2012,"Syrian Arab Rep.",SYR,France,FRA,G,N,FI,P,629
2012,"Syrian Arab Rep.",SYR,France,FRA,G,R,RA,P,10
2012,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,A,AR,C,168
2012,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,N,FI,P,1289
2012,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,R,RA,P,16
2012,"Syrian Arab Rep.",SYR,Georgia,GEO,G,NA,FA,P,18
2012,"Syrian Arab Rep.",SYR,Germany,DEU,G,N,NA,P,6201
2012,"Syrian Arab Rep.",SYR,Germany,DEU,G,R,RA,P,1729
2012,"Syrian Arab Rep.",SYR,Greece,GRC,G,N,FI,P,275
2012,"Syrian Arab Rep.",SYR,Croatia,HRV,G,N,FI,P,86
2012,"Syrian Arab Rep.",SYR,Hungary,HUN,G,R,FI,P,145
2012,"Syrian Arab Rep.",SYR,Iceland,ISL,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,India,IND,U,N,FI,P,15
2012,"Syrian Arab Rep.",SYR,Indonesia,IDN,U,N,FA,P,49
2012,"Syrian Arab Rep.",SYR,Ireland,IRL,G,A,AR,P,5
2012,"Syrian Arab Rep.",SYR,Ireland,IRL,G,NR,FI,P,16
2012,"Syrian Arab Rep.",SYR,Italy,ITA,G,N,FI,P,354
2012,"Syrian Arab Rep.",SYR,Japan,JPN,G,NR,FI,P,26
2012,"Syrian Arab Rep.",SYR,Kazakhstan,KAZ,G,N,FI,P,11
2012,"Syrian Arab Rep.",SYR,Kazakhstan,KAZ,U,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Kyrgyzstan,KGZ,G,N,FI,P,29
2012,"Syrian Arab Rep.",SYR,"Rep. of Korea",KOR,G,NR,FA,P,146
2012,"Syrian Arab Rep.",SYR,Libya,LBY,U,N,FI,P,3798
2012,"Syrian Arab Rep.",SYR,Lebanon,LBN,U,A,AR,P,5
2012,"Syrian Arab Rep.",SYR,Lebanon,LBN,U,N,FI,P,138
2012,"Syrian Arab Rep.",SYR,Lebanon,LBN,U,R,RA,P,5
2012,"Syrian Arab Rep.",SYR,Lithuania,LTU,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Luxembourg,LUX,G,N,FI,P,14
2012,"Syrian Arab Rep.",SYR,Latvia,LVA,G,N,FI,P,18
2012,"Syrian Arab Rep.",SYR,"North Macedonia",MKD,G,N,FA,P,5
2012,"Syrian Arab Rep.",SYR,"Rep. of Moldova",MDA,G,NR,FI,P,73
2012,"Syrian Arab Rep.",SYR,Malaysia,MYS,U,NR,FI,P,76
2012,"Syrian Arab Rep.",SYR,Montenegro,MNE,G,NR,FA,P,44
2012,"Syrian Arab Rep.",SYR,Morocco,MAR,U,N,FI,P,839
2012,"Syrian Arab Rep.",SYR,Malta,MLT,G,NR,FI,P,147
2012,"Syrian Arab Rep.",SYR,Netherlands,NLD,G,N,FI,P,454
2012,"Syrian Arab Rep.",SYR,Netherlands,NLD,G,R,RA,P,121
2012,"Syrian Arab Rep.",SYR,Niger,NER,G,N,FI,P,5
2012,"Syrian Arab Rep.",SYR,Norway,NOR,G,N,AR,P,127
2012,"Syrian Arab Rep.",SYR,Norway,NOR,G,N,FI,P,327
2012,"Syrian Arab Rep.",SYR,"New Zealand",NZL,G,A,AR,P,5
2012,"Syrian Arab Rep.",SYR,"New Zealand",NZL,G,N,FI,P,13
2012,"Syrian Arab Rep.",SYR,Philippines,PHL,G,NA,FI,P,5
2012,"Syrian Arab Rep.",SYR,Poland,POL,G,N,FI,P,107
2012,"Syrian Arab Rep.",SYR,Portugal,PRT,G,N,FI,P,22
2012,"Syrian Arab Rep.",SYR,Romania,ROU,G,R,FA,P,268
2012,"Syrian Arab Rep.",SYR,"South Africa",ZAF,G,N,FI,P,10
2012,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,G,N,FI,P,197
2012,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,G,N,TA,P,114
2012,"Syrian Arab Rep.",SYR,Spain,ESP,G,NR,FI,P,255
2012,"Syrian Arab Rep.",SYR,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,G,N,FI,P,287
2012,"Syrian Arab Rep.",SYR,Sudan,SDN,U,NR,FI,P,32
2012,"Syrian Arab Rep.",SYR,Slovakia,SVK,G,NR,FI,P,5
2012,"Syrian Arab Rep.",SYR,Slovenia,SVN,G,NR,FI,P,33
2012,"Syrian Arab Rep.",SYR,Sweden,SWE,G,N,FI,P,7814
2012,"Syrian Arab Rep.",SYR,Switzerland,CHE,G,A,AR,P,192
2012,"Syrian Arab Rep.",SYR,Switzerland,CHE,G,N,FI,P,1146
2012,"Syrian Arab Rep.",SYR,Thailand,THA,U,N,FI,P,89
2012,"Syrian Arab Rep.",SYR,Togo,TGO,G,N,FI,P,10
2012,"Syrian Arab Rep.",SYR,Tunisia,TUN,U,N,FI,P,30
2012,"Syrian Arab Rep.",SYR,Turkey,TUR,U,N,FI,P,24
2012,"Syrian Arab Rep.",SYR,Turkey,TUR,U,R,RA,P,16
2012,"Syrian Arab Rep.",SYR,"United Arab Emirates",ARE,U,A,FA,P,12
2012,"Syrian Arab Rep.",SYR,Ukraine,UKR,G,A,AR,P,111
2012,"Syrian Arab Rep.",SYR,Ukraine,UKR,G,N,FI,P,309
2012,"Syrian Arab Rep.",SYR,Ukraine,UKR,U,N,FA,P,5
2012,"Syrian Arab Rep.",SYR,"United States of America",USA,G,A,EO,P,57
2012,"Syrian Arab Rep.",SYR,"United States of America",USA,G,N,IN,C,647
2012,"Syrian Arab Rep.",SYR,Yemen,YEM,U,NR,FA,P,111
2013,"Syrian Arab Rep.",SYR,Albania,ALB,G,N,FI,P,24
2013,"Syrian Arab Rep.",SYR,Algeria,DZA,U,N,FI,P,891
2013,"Syrian Arab Rep.",SYR,Argentina,ARG,G,N,FI,P,122
2013,"Syrian Arab Rep.",SYR,Armenia,ARM,G,N,FI,P,285
2013,"Syrian Arab Rep.",SYR,Australia,AUS,G,N,FI,P,139
2013,"Syrian Arab Rep.",SYR,Austria,AUT,G,NR,FA,P,1991
2013,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Belgium,BEL,G,N,FI,P,944
2013,"Syrian Arab Rep.",SYR,Belgium,BEL,G,R,RA,P,146
2013,"Syrian Arab Rep.",SYR,Belarus,BLR,G,N,FI,P,63
2013,"Syrian Arab Rep.",SYR,"Bolivia (Plurinational State of)",BOL,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Brazil,BRA,G,N,FI,P,297
2013,"Syrian Arab Rep.",SYR,"Bosnia and Herzegovina",BIH,G,N,FI,P,59
2013,"Syrian Arab Rep.",SYR,Bulgaria,BGR,G,N,FI,P,4452
2013,"Syrian Arab Rep.",SYR,Bulgaria,BGR,G,R,RA,P,64
2013,"Syrian Arab Rep.",SYR,Belize,BLZ,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Canada,CAN,G,N,FI,P,517
2013,"Syrian Arab Rep.",SYR,Chad,TCD,G,N,FA,P,13
2013,"Syrian Arab Rep.",SYR,Chile,CHL,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Cameroon,CMR,U,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Colombia,COL,G,N,FI,P,10
2013,"Syrian Arab Rep.",SYR,"Costa Rica",CRI,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Cuba,CUB,U,N,FA,P,22
2013,"Syrian Arab Rep.",SYR,Cyprus,CYP,G,R,AR,P,247
2013,"Syrian Arab Rep.",SYR,Cyprus,CYP,G,NR,FI,P,562
2013,"Syrian Arab Rep.",SYR,Cyprus,CYP,U,N,FI,P,22
2013,"Syrian Arab Rep.",SYR,Czechia,CZE,G,N,FI,P,67
2013,"Syrian Arab Rep.",SYR,Denmark,DNK,G,A,AR,P,125
2013,"Syrian Arab Rep.",SYR,Denmark,DNK,G,N,FI,P,1710
2013,"Syrian Arab Rep.",SYR,Ecuador,ECU,G,NA,FA,P,10
2013,"Syrian Arab Rep.",SYR,Estonia,EST,G,N,FI,P,17
2013,"Syrian Arab Rep.",SYR,Finland,FIN,G,N,FI,P,148
2013,"Syrian Arab Rep.",SYR,France,FRA,G,A,AR,P,80
2013,"Syrian Arab Rep.",SYR,France,FRA,G,N,FI,P,1303
2013,"Syrian Arab Rep.",SYR,France,FRA,G,R,RA,P,11
2013,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,A,AR,C,104
2013,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,N,FI,P,2020
2013,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,G,R,RA,P,10
2013,"Syrian Arab Rep.",SYR,Georgia,GEO,G,NA,FA,P,60
2013,"Syrian Arab Rep.",SYR,Germany,DEU,G,N,NA,P,11851
2013,"Syrian Arab Rep.",SYR,Germany,DEU,G,R,RA,P,1012
2013,"Syrian Arab Rep.",SYR,Ghana,GHA,G,N,FI,P,54
2013,"Syrian Arab Rep.",SYR,Greece,GRC,G,A,AR,P,41
2013,"Syrian Arab Rep.",SYR,Greece,GRC,G,N,FI,P,482
2013,"Syrian Arab Rep.",SYR,"China, Hong Kong SAR",HKG,U,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Croatia,HRV,G,N,FI,P,194
2013,"Syrian Arab Rep.",SYR,Hungary,HUN,G,N,FI,P,934
2013,"Syrian Arab Rep.",SYR,Hungary,HUN,G,R,RA,P,43
2013,"Syrian Arab Rep.",SYR,Iceland,ISL,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,"Cote d'Ivoire",CIV,J,NR,FI,P,14
2013,"Syrian Arab Rep.",SYR,India,IND,U,N,FI,P,24
2013,"Syrian Arab Rep.",SYR,Indonesia,IDN,U,N,FI,P,37
2013,"Syrian Arab Rep.",SYR,Ireland,IRL,G,A,AR,P,5
2013,"Syrian Arab Rep.",SYR,Ireland,IRL,G,NR,FI,P,38
2013,"Syrian Arab Rep.",SYR,Italy,ITA,G,N,FI,P,634
2013,"Syrian Arab Rep.",SYR,Jordan,JOR,U,NR,FA,P,800
2013,"Syrian Arab Rep.",SYR,Kazakhstan,KAZ,G,N,FI,P,27
2013,"Syrian Arab Rep.",SYR,Kyrgyzstan,KGZ,G,N,FI,P,79
2013,"Syrian Arab Rep.",SYR,"Rep. of Korea",KOR,G,NR,FA,P,295
2013,"Syrian Arab Rep.",SYR,Liberia,LBR,J,NA,FA,P,10
2013,"Syrian Arab Rep.",SYR,Lebanon,LBN,U,N,FI,P,547
2013,"Syrian Arab Rep.",SYR,"Sri Lanka",LKA,U,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Lithuania,LTU,G,N,FI,P,11
2013,"Syrian Arab Rep.",SYR,Luxembourg,LUX,G,N,FI,P,24
2013,"Syrian Arab Rep.",SYR,Latvia,LVA,G,N,FI,P,15
2013,"Syrian Arab Rep.",SYR,Mauritania,MRT,U,N,FI,P,46
2013,"Syrian Arab Rep.",SYR,"North Macedonia",MKD,G,N,FA,P,370
2013,"Syrian Arab Rep.",SYR,"Rep. of Moldova",MDA,G,NR,FI,P,85
2013,"Syrian Arab Rep.",SYR,Mexico,MEX,G,N,FI,P,11
2013,"Syrian Arab Rep.",SYR,Malaysia,MYS,U,N,FI,P,754
2013,"Syrian Arab Rep.",SYR,Montenegro,MNE,G,NR,FA,P,285
2013,"Syrian Arab Rep.",SYR,Mongolia,MNG,U,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Morocco,MAR,U,N,FI,P,16
2013,"Syrian Arab Rep.",SYR,Malta,MLT,G,NR,FI,P,247
2013,"Syrian Arab Rep.",SYR,Netherlands,NLD,G,N,FI,P,2673
2013,"Syrian Arab Rep.",SYR,Netherlands,NLD,G,N,RA,P,33
2013,"Syrian Arab Rep.",SYR,Nigeria,NGA,G,NR,FI,P,19
2013,"Syrian Arab Rep.",SYR,Norway,NOR,G,A,AR,P,125
2013,"Syrian Arab Rep.",SYR,Norway,NOR,G,N,FI,P,841
2013,"Syrian Arab Rep.",SYR,Norway,NOR,G,R,RA,P,15
2013,"Syrian Arab Rep.",SYR,"New Zealand",NZL,G,N,FI,P,10
2013,"Syrian Arab Rep.",SYR,Peru,PER,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Philippines,PHL,G,N,FI,P,26
2013,"Syrian Arab Rep.",SYR,Poland,POL,G,N,FI,P,248
2013,"Syrian Arab Rep.",SYR,Portugal,PRT,G,N,FI,P,146
2013,"Syrian Arab Rep.",SYR,Romania,ROU,G,N,FI,P,1014
2013,"Syrian Arab Rep.",SYR,Romania,ROU,G,R,RA,P,41
2013,"Syrian Arab Rep.",SYR,"South Africa",ZAF,G,N,FI,P,11
2013,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,G,N,FI,P,1073
2013,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,G,N,TA,P,1776
2013,"Syrian Arab Rep.",SYR,"Saudi Arabia",SAU,U,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Senegal,SEN,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Somalia,SOM,U,NA,FI,P,10
2013,"Syrian Arab Rep.",SYR,Spain,ESP,G,NR,FI,P,725
2013,"Syrian Arab Rep.",SYR,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,G,N,FI,P,1362
2013,"Syrian Arab Rep.",SYR,Sudan,SDN,U,NR,FI,P,192
2013,"Syrian Arab Rep.",SYR,Slovakia,SVK,G,N,FI,P,13
2013,"Syrian Arab Rep.",SYR,Slovakia,SVK,G,R,RA,P,5
2013,"Syrian Arab Rep.",SYR,Slovenia,SVN,G,N,FI,P,56
2013,"Syrian Arab Rep.",SYR,Sweden,SWE,G,A,AR,P,1912
2013,"Syrian Arab Rep.",SYR,Sweden,SWE,G,N,FI,P,16317
2013,"Syrian Arab Rep.",SYR,Switzerland,CHE,G,A,AR,P,361
2013,"Syrian Arab Rep.",SYR,Switzerland,CHE,G,N,FI,P,1852
2013,"Syrian Arab Rep.",SYR,Switzerland,CHE,G,R,RA,P,49
2013,"Syrian Arab Rep.",SYR,"United Rep. of Tanzania",TZA,G,N,FI,P,5
2013,"Syrian Arab Rep.",SYR,Thailand,THA,U,N,FI,P,155
2013,"Syrian Arab Rep.",SYR,Turkey,TUR,U,A,AR,P,15
2013,"Syrian Arab Rep.",SYR,Turkey,TUR,U,N,FI,P,108
2013,"Syrian Arab Rep.",SYR,Uganda,UGA,G,NR,FA,P,5
2013,"Syrian Arab Rep.",SYR,Ukraine,UKR,G,A,AR,P,101
2013,"Syrian Arab Rep.",SYR,Ukraine,UKR,G,N,FI,P,367
2013,"Syrian Arab Rep.",SYR,Ukraine,UKR,U,N,FA,P,5
2013,"Syrian Arab Rep.",SYR,"United States of America",USA,G,N,EO,P,115
2013,"Syrian Arab Rep.",SYR,"United States of America",USA,G,N,IN,C,1468
2013,"Syrian Arab Rep.",SYR,Yemen,YEM,U,NR,FI,P,1726
2013,"Syrian Arab Rep.",SYR,Zambia,ZMB,G,NR,FI,P,5
2014,"Syrian Arab Rep.",SYR,Albania,ALB,G,N,FI,P,92
2014,"Syrian Arab Rep.",SYR,Algeria,DZA,U,N,FI,P,3186
2014,"Syrian Arab Rep.",SYR,Algeria,DZA,U,R,RA,P,10
2014,"Syrian Arab Rep.",SYR,Argentina,ARG,G,N,FI,P,91
2014,"Syrian Arab Rep.",SYR,Armenia,ARM,G,N,FI,P,50
2014,"Syrian Arab Rep.",SYR,Australia,AUS,G,A,AR,C,5
2014,"Syrian Arab Rep.",SYR,Australia,AUS,G,N,FI,P,77
2014,"Syrian Arab Rep.",SYR,Austria,AUT,G,N,FA,P,7730
2014,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,U,N,FI,P,10
2014,"Syrian Arab Rep.",SYR,Belgium,BEL,G,N,FI,P,2524
2014,"Syrian Arab Rep.",SYR,Belgium,BEL,G,A,JR,C,28
2014,"Syrian Arab Rep.",SYR,Belgium,BEL,G,R,RA,P,81
2014,"Syrian Arab Rep.",SYR,Belarus,BLR,G,N,FI,P,95
2014,"Syrian Arab Rep.",SYR,Brazil,BRA,G,N,FI,P,1362
2014,"Syrian Arab Rep.",SYR,"Bosnia and Herzegovina",BIH,G,N,FI,P,5
2014,"Syrian Arab Rep.",SYR,Bulgaria,BGR,G,N,FI,P,6254
2014,"Syrian Arab Rep.",SYR,Bulgaria,BGR,G,R,RA,P,45
2014,"Syrian Arab Rep.",SYR,Canada,CAN,G,N,FI,P,538
2014,"Syrian Arab Rep.",SYR,"Central African Rep.",CAF,G,N,FI,P,10
2014,"Syrian Arab Rep.",SYR,China,CHN,U,N,FI,P,10
2014,"Syrian Arab Rep.",SYR,Chile,CHL,G,N,FI,P,5
2014,"Syrian Arab Rep.",SYR,Cameroon,CMR,U,N,FI,P,5
2014,"Syrian Arab Rep.",SYR,Colombia,COL,G,N,FI,P,10
2014,"Syrian Arab Rep.",SYR,"Costa Rica",CRI,G,N,FI,P,5
2014,"Syrian Arab Rep.",SYR,Cuba,CUB,U,N,FA,P,5
2014,"Syrian Arab Rep.",SYR,Cyprus,CYP,G,A,AR,P,96
