Year,"Country of origin","Country of origin (ISO)","Country of asylum","Country of asylum (ISO)","Refugees under UNHCR's mandate",Asylum-seekers
2011,"Syrian Arab Rep.",SYR,Algeria,DZA,0,5
2011,"Syrian Arab Rep.",SYR,Egypt,EGY,9,85
2011,"Syrian Arab Rep.",SYR,Armenia,ARM,6,0
2011,"Syrian Arab Rep.",SYR,Australia,AUS,84,66
2011,"Syrian Arab Rep.",SYR,Austria,AUT,903,456
2011,"Syrian Arab Rep.",SYR,Bahrain,BHR,0,5
2011,"Syrian Arab Rep.",SYR,Belgium,BEL,312,666
2011,"Syrian Arab Rep.",SYR,Brazil,BRA,6,13
2011,"Syrian Arab Rep.",SYR,Bulgaria,BGR,98,70
2011,"Syrian Arab Rep.",SYR,Canada,CAN,547,251
2011,"Syrian Arab Rep.",SYR,Chad,TCD,5,0
2011,"Syrian Arab Rep.",SYR,Cyprus,CYP,137,345
2011,"Syrian Arab Rep.",SYR,Czechia,CZE,23,0
2011,"Syrian Arab Rep.",SYR,Denmark,DNK,1197,93
2011,"Syrian Arab Rep.",SYR,Ecuador,ECU,11,0
2011,"Syrian Arab Rep.",SYR,Finland,FIN,86,75
2011,"Syrian Arab Rep.",SYR,France,FRA,351,0
2011,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,693,339
2011,"Syrian Arab Rep.",SYR,Germany,DEU,10155,4713
2011,"Syrian Arab Rep.",SYR,Greece,GRC,10,0
2011,"Syrian Arab Rep.",SYR,Croatia,HRV,0,5
2011,"Syrian Arab Rep.",SYR,Hungary,HUN,42,0
2011,"Syrian Arab Rep.",SYR,Indonesia,IDN,0,7
2011,"Syrian Arab Rep.",SYR,Ireland,IRL,27,17
2011,"Syrian Arab Rep.",SYR,Iraq,IRQ,323,1391
2011,"Syrian Arab Rep.",SYR,Italy,ITA,262,0
2011,"Syrian Arab Rep.",SYR,Jordan,JOR,193,2618
2011,"Syrian Arab Rep.",SYR,Kyrgyzstan,KGZ,9,10
2011,"Syrian Arab Rep.",SYR,Kuwait,KWT,10,10
2011,"Syrian Arab Rep.",SYR,Lebanon,LBN,124,368
2011,"Syrian Arab Rep.",SYR,Lithuania,LTU,5,0
2011,"Syrian Arab Rep.",SYR,Latvia,LVA,5,11
2011,"Syrian Arab Rep.",SYR,"China, Macao SAR",MAC,0,5
2011,"Syrian Arab Rep.",SYR,"Rep. of Moldova",MDA,11,10
2011,"Syrian Arab Rep.",SYR,Malaysia,MYS,5,8
2011,"Syrian Arab Rep.",SYR,Morocco,MAR,0,5
2011,"Syrian Arab Rep.",SYR,Malta,MLT,80,72
2011,"Syrian Arab Rep.",SYR,Netherlands,NLD,1064,231
2011,"Syrian Arab Rep.",SYR,Norway,NOR,171,336
2011,"Syrian Arab Rep.",SYR,"New Zealand",NZL,35,0
2011,"Syrian Arab Rep.",SYR,Oman,OMN,7,5
2011,"Syrian Arab Rep.",SYR,Pakistan,PAK,8,0
2011,"Syrian Arab Rep.",SYR,Poland,POL,10,10
2011,"Syrian Arab Rep.",SYR,Qatar,QAT,8,0
2011,"Syrian Arab Rep.",SYR,Romania,ROU,20,27
2011,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,5,13
2011,"Syrian Arab Rep.",SYR,"Saudi Arabia",SAU,14,12
2011,"Syrian Arab Rep.",SYR,Spain,ESP,32,0
2011,"Syrian Arab Rep.",SYR,Slovakia,SVK,23,0
2011,"Syrian Arab Rep.",SYR,Slovenia,SVN,0,6
2011,"Syrian Arab Rep.",SYR,Sweden,SWE,1206,485
2011,"Syrian Arab Rep.",SYR,Switzerland,CHE,1074,1066
2011,"Syrian Arab Rep.",SYR,Thailand,THA,0,8
2011,"Syrian Arab Rep.",SYR,Tunisia,TUN,11,0
2011,"Syrian Arab Rep.",SYR,Turkey,TUR,19,205
2011,"Syrian Arab Rep.",SYR,"United Arab Emirates",ARE,37,6
2011,"Syrian Arab Rep.",SYR,Ukraine,UKR,43,176
2011,"Syrian Arab Rep.",SYR,"United States of America",USA,373,112
2011,"Syrian Arab Rep.",SYR,Yemen,YEM,42,24
2012,"Syrian Arab Rep.",SYR,Albania,ALB,0,5
2012,"Syrian Arab Rep.",SYR,Algeria,DZA,0,236
2012,"Syrian Arab Rep.",SYR,Egypt,EGY,12836,0
2012,"Syrian Arab Rep.",SYR,Argentina,ARG,40,9
2012,"Syrian Arab Rep.",SYR,Armenia,ARM,136,340
2012,"Syrian Arab Rep.",SYR,Australia,AUS,204,75
2012,"Syrian Arab Rep.",SYR,Austria,AUT,1675,694
2012,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,5,6
2012,"Syrian Arab Rep.",SYR,Bahrain,BHR,0,5
2012,"Syrian Arab Rep.",SYR,Belgium,BEL,355,938
2012,"Syrian Arab Rep.",SYR,Belarus,BLR,0,11
2012,"Syrian Arab Rep.",SYR,Brazil,BRA,42,67
2012,"Syrian Arab Rep.",SYR,"Bosnia and Herzegovina",BIH,5,26
2012,"Syrian Arab Rep.",SYR,Bulgaria,BGR,97,0
2012,"Syrian Arab Rep.",SYR,Canada,CAN,533,404
2012,"Syrian Arab Rep.",SYR,Chad,TCD,5,0
2012,"Syrian Arab Rep.",SYR,Chile,CHL,0,5
2012,"Syrian Arab Rep.",SYR,Cameroon,CMR,0,5
2012,"Syrian Arab Rep.",SYR,Cuba,CUB,11,5
2012,"Syrian Arab Rep.",SYR,Cyprus,CYP,139,946
2012,"Syrian Arab Rep.",SYR,Czechia,CZE,54,70
2012,"Syrian Arab Rep.",SYR,Denmark,DNK,1903,115
2012,"Syrian Arab Rep.",SYR,"Dominican Rep.",DOM,7,0
2012,"Syrian Arab Rep.",SYR,Ecuador,ECU,11,0
2012,"Syrian Arab Rep.",SYR,Finland,FIN,218,110
2012,"Syrian Arab Rep.",SYR,France,FRA,640,0
2012,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,1717,389
2012,"Syrian Arab Rep.",SYR,Georgia,GEO,141,16
2012,"Syrian Arab Rep.",SYR,Germany,DEU,18165,5986
2012,"Syrian Arab Rep.",SYR,Greece,GRC,20,0
2012,"Syrian Arab Rep.",SYR,Croatia,HRV,12,40
2012,"Syrian Arab Rep.",SYR,Hungary,HUN,86,0
2012,"Syrian Arab Rep.",SYR,India,IND,6,5
2012,"Syrian Arab Rep.",SYR,Indonesia,IDN,5,48
2012,"Syrian Arab Rep.",SYR,Ireland,IRL,38,11
2012,"Syrian Arab Rep.",SYR,Iraq,IRQ,63586,1185
2012,"Syrian Arab Rep.",SYR,Italy,ITA,445,507
2012,"Syrian Arab Rep.",SYR,Jordan,JOR,238798,491
2012,"Syrian Arab Rep.",SYR,Japan,JPN,0,18
2012,"Syrian Arab Rep.",SYR,Kazakhstan,KAZ,0,14
2012,"Syrian Arab Rep.",SYR,Kyrgyzstan,KGZ,7,34
2012,"Syrian Arab Rep.",SYR,"Rep. of Korea",KOR,0,146
2012,"Syrian Arab Rep.",SYR,Kuwait,KWT,15,8
2012,"Syrian Arab Rep.",SYR,Libya,LBY,0,3794
2012,"Syrian Arab Rep.",SYR,Lebanon,LBN,126939,242
2012,"Syrian Arab Rep.",SYR,Lithuania,LTU,5,5
2012,"Syrian Arab Rep.",SYR,Latvia,LVA,17,15
2012,"Syrian Arab Rep.",SYR,"Rep. of Moldova",MDA,55,33
2012,"Syrian Arab Rep.",SYR,Malaysia,MYS,5,83
2012,"Syrian Arab Rep.",SYR,Montenegro,MNE,0,7
2012,"Syrian Arab Rep.",SYR,Morocco,MAR,0,842
2012,"Syrian Arab Rep.",SYR,Malta,MLT,191,139
2012,"Syrian Arab Rep.",SYR,Netherlands,NLD,1449,231
2012,"Syrian Arab Rep.",SYR,Niger,NER,0,6
2012,"Syrian Arab Rep.",SYR,Norway,NOR,565,306
2012,"Syrian Arab Rep.",SYR,"New Zealand",NZL,41,5
2012,"Syrian Arab Rep.",SYR,Oman,OMN,7,5
2012,"Syrian Arab Rep.",SYR,Pakistan,PAK,11,0
2012,"Syrian Arab Rep.",SYR,Philippines,PHL,0,5
2012,"Syrian Arab Rep.",SYR,Poland,POL,17,83
2012,"Syrian Arab Rep.",SYR,Portugal,PRT,0,9
2012,"Syrian Arab Rep.",SYR,Qatar,QAT,8,0
2012,"Syrian Arab Rep.",SYR,Romania,ROU,152,10
2012,"Syrian Arab Rep.",SYR,"South Africa",ZAF,0,8
2012,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,53,91
2012,"Syrian Arab Rep.",SYR,"Saudi Arabia",SAU,14,12
2012,"Syrian Arab Rep.",SYR,Spain,ESP,32,320
2012,"Syrian Arab Rep.",SYR,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,0,49
2012,"Syrian Arab Rep.",SYR,Sudan,SDN,0,32
2012,"Syrian Arab Rep.",SYR,Slovakia,SVK,24,0
2012,"Syrian Arab Rep.",SYR,Slovenia,SVN,0,8
2012,"Syrian Arab Rep.",SYR,Sweden,SWE,6051,3751
2012,"Syrian Arab Rep.",SYR,Switzerland,CHE,1391,1692
2012,"Syrian Arab Rep.",SYR,Thailand,THA,10,60
2012,"Syrian Arab Rep.",SYR,Togo,TGO,0,8
2012,"Syrian Arab Rep.",SYR,Tunisia,TUN,6,30
2012,"Syrian Arab Rep.",SYR,Turkey,TUR,248466,200
2012,"Syrian Arab Rep.",SYR,"United Arab Emirates",ARE,16,14
2012,"Syrian Arab Rep.",SYR,Ukraine,UKR,63,453
2012,"Syrian Arab Rep.",SYR,"United States of America",USA,1425,367
2012,"Syrian Arab Rep.",SYR,Yemen,YEM,42,131
2013,"Syrian Arab Rep.",SYR,Albania,ALB,0,15
2013,"Syrian Arab Rep.",SYR,Algeria,DZA,0,1079
2013,"Syrian Arab Rep.",SYR,Egypt,EGY,131659,0
2013,"Syrian Arab Rep.",SYR,Argentina,ARG,159,12
2013,"Syrian Arab Rep.",SYR,Armenia,ARM,11090,42
2013,"Syrian Arab Rep.",SYR,Australia,AUS,265,138
2013,"Syrian Arab Rep.",SYR,Austria,AUT,2748,1561
2013,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,9,5
2013,"Syrian Arab Rep.",SYR,Belgium,BEL,1987,378
2013,"Syrian Arab Rep.",SYR,Belarus,BLR,35,25
2013,"Syrian Arab Rep.",SYR,"Bolivia (Plurinational State of)",BOL,5,0
2013,"Syrian Arab Rep.",SYR,Brazil,BRA,333,70
2013,"Syrian Arab Rep.",SYR,"Bosnia and Herzegovina",BIH,48,18
2013,"Syrian Arab Rep.",SYR,Bulgaria,BGR,2104,2500
2013,"Syrian Arab Rep.",SYR,Canada,CAN,592,435
2013,"Syrian Arab Rep.",SYR,Chad,TCD,15,0
2013,"Syrian Arab Rep.",SYR,Chile,CHL,5,5
2013,"Syrian Arab Rep.",SYR,Cameroon,CMR,0,7
2013,"Syrian Arab Rep.",SYR,"Costa Rica",CRI,0,5
2013,"Syrian Arab Rep.",SYR,Cuba,CUB,24,0
2013,"Syrian Arab Rep.",SYR,Cyprus,CYP,316,1319
2013,"Syrian Arab Rep.",SYR,Czechia,CZE,149,25
2013,"Syrian Arab Rep.",SYR,Denmark,DNK,3271,86
2013,"Syrian Arab Rep.",SYR,"Dominican Rep.",DOM,5,0
2013,"Syrian Arab Rep.",SYR,Ecuador,ECU,11,5
2013,"Syrian Arab Rep.",SYR,Estonia,EST,0,10
2013,"Syrian Arab Rep.",SYR,Finland,FIN,352,77
2013,"Syrian Arab Rep.",SYR,France,FRA,1474,343
2013,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,3169,641
2013,"Syrian Arab Rep.",SYR,Georgia,GEO,516,26
2013,"Syrian Arab Rep.",SYR,Germany,DEU,21253,10566
2013,"Syrian Arab Rep.",SYR,Ghana,GHA,0,55
2013,"Syrian Arab Rep.",SYR,Greece,GRC,195,1665
2013,"Syrian Arab Rep.",SYR,Croatia,HRV,22,36
2013,"Syrian Arab Rep.",SYR,Hungary,HUN,141,184
2013,"Syrian Arab Rep.",SYR,Iceland,ISL,7,10
2013,"Syrian Arab Rep.",SYR,"Cote d'Ivoire",CIV,0,12
2013,"Syrian Arab Rep.",SYR,India,IND,18,12
2013,"Syrian Arab Rep.",SYR,Indonesia,IDN,36,43
2013,"Syrian Arab Rep.",SYR,Ireland,IRL,71,13
2013,"Syrian Arab Rep.",SYR,Iraq,IRQ,212809,1164
2013,"Syrian Arab Rep.",SYR,Italy,ITA,840,278
2013,"Syrian Arab Rep.",SYR,Jordan,JOR,585304,0
2013,"Syrian Arab Rep.",SYR,Japan,JPN,26,0
2013,"Syrian Arab Rep.",SYR,Kazakhstan,KAZ,7,21
2013,"Syrian Arab Rep.",SYR,Kyrgyzstan,KGZ,14,78
2013,"Syrian Arab Rep.",SYR,"Rep. of Korea",KOR,0,431
2013,"Syrian Arab Rep.",SYR,Kuwait,KWT,13,8
2013,"Syrian Arab Rep.",SYR,Liberia,LBR,0,8
2013,"Syrian Arab Rep.",SYR,Libya,LBY,16796,0
2013,"Syrian Arab Rep.",SYR,Lebanon,LBN,851284,332
2013,"Syrian Arab Rep.",SYR,Lithuania,LTU,18,5
2013,"Syrian Arab Rep.",SYR,Luxembourg,LUX,5,23
2013,"Syrian Arab Rep.",SYR,Latvia,LVA,33,12
2013,"Syrian Arab Rep.",SYR,Mauritania,MRT,5,41
2013,"Syrian Arab Rep.",SYR,"North Macedonia",MKD,0,205
2013,"Syrian Arab Rep.",SYR,"Rep. of Moldova",MDA,139,27
2013,"Syrian Arab Rep.",SYR,Mexico,MEX,13,0
2013,"Syrian Arab Rep.",SYR,Malaysia,MYS,101,720
2013,"Syrian Arab Rep.",SYR,Montenegro,MNE,0,60
2013,"Syrian Arab Rep.",SYR,Mongolia,MNG,0,5
2013,"Syrian Arab Rep.",SYR,Morocco,MAR,856,0
2013,"Syrian Arab Rep.",SYR,Malta,MLT,776,102
2013,"Syrian Arab Rep.",SYR,Netherlands,NLD,3404,0
2013,"Syrian Arab Rep.",SYR,Niger,NER,6,0
2013,"Syrian Arab Rep.",SYR,Nigeria,NGA,9,10
2013,"Syrian Arab Rep.",SYR,Norway,NOR,1311,259
2013,"Syrian Arab Rep.",SYR,"New Zealand",NZL,43,7
2013,"Syrian Arab Rep.",SYR,Oman,OMN,7,5
2013,"Syrian Arab Rep.",SYR,Pakistan,PAK,13,0
2013,"Syrian Arab Rep.",SYR,Peru,PER,5,0
2013,"Syrian Arab Rep.",SYR,Philippines,PHL,7,21
2013,"Syrian Arab Rep.",SYR,Poland,POL,108,100
2013,"Syrian Arab Rep.",SYR,Portugal,PRT,14,8
2013,"Syrian Arab Rep.",SYR,Qatar,QAT,8,0
2013,"Syrian Arab Rep.",SYR,Romania,ROU,932,91
2013,"Syrian Arab Rep.",SYR,"South Africa",ZAF,8,10
2013,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,1163,839
2013,"Syrian Arab Rep.",SYR,"Saudi Arabia",SAU,14,12
2013,"Syrian Arab Rep.",SYR,Senegal,SEN,0,5
2013,"Syrian Arab Rep.",SYR,Somalia,SOM,0,8
2013,"Syrian Arab Rep.",SYR,Spain,ESP,180,743
2013,"Syrian Arab Rep.",SYR,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,5,60
2013,"Syrian Arab Rep.",SYR,Sudan,SDN,84,224
2013,"Syrian Arab Rep.",SYR,Slovakia,SVK,26,0
2013,"Syrian Arab Rep.",SYR,Slovenia,SVN,9,0
2013,"Syrian Arab Rep.",SYR,Sweden,SWE,17984,6808
2013,"Syrian Arab Rep.",SYR,Switzerland,CHE,2012,2849
2013,"Syrian Arab Rep.",SYR,"United Rep. of Tanzania",TZA,0,6
2013,"Syrian Arab Rep.",SYR,Thailand,THA,44,144
2013,"Syrian Arab Rep.",SYR,Tunisia,TUN,164,0
2013,"Syrian Arab Rep.",SYR,Turkey,TUR,585601,110
2013,"Syrian Arab Rep.",SYR,"United Arab Emirates",ARE,16,14
2013,"Syrian Arab Rep.",SYR,Uganda,UGA,0,8
2013,"Syrian Arab Rep.",SYR,Ukraine,UKR,167,591
2013,"Syrian Arab Rep.",SYR,"United States of America",USA,3802,1378
2013,"Syrian Arab Rep.",SYR,Yemen,YEM,54,1761
2013,"Syrian Arab Rep.",SYR,Zambia,ZMB,0,5
2014,"Syrian Arab Rep.",SYR,Albania,ALB,5,8
2014,"Syrian Arab Rep.",SYR,Algeria,DZA,0,4108
2014,"Syrian Arab Rep.",SYR,Egypt,EGY,138381,0
2014,"Syrian Arab Rep.",SYR,Argentina,ARG,233,22
2014,"Syrian Arab Rep.",SYR,Armenia,ARM,14994,9
2014,"Syrian Arab Rep.",SYR,Australia,AUS,302,172
2014,"Syrian Arab Rep.",SYR,Austria,AUT,6653,0
2014,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,7,7
2014,"Syrian Arab Rep.",SYR,Belgium,BEL,2620,733
2014,"Syrian Arab Rep.",SYR,Belarus,BLR,72,48
2014,"Syrian Arab Rep.",SYR,"Bolivia (Plurinational State of)",BOL,6,0
2014,"Syrian Arab Rep.",SYR,Brazil,BRA,1739,76
2014,"Syrian Arab Rep.",SYR,"Bosnia and Herzegovina",BIH,25,0
2014,"Syrian Arab Rep.",SYR,Bulgaria,BGR,8501,2510
2014,"Syrian Arab Rep.",SYR,Canada,CAN,705,184
2014,"Syrian Arab Rep.",SYR,"Central African Rep.",CAF,0,8
2014,"Syrian Arab Rep.",SYR,Chad,TCD,15,5
2014,"Syrian Arab Rep.",SYR,China,CHN,5,0
2014,"Syrian Arab Rep.",SYR,Chile,CHL,6,10
2014,"Syrian Arab Rep.",SYR,Cameroon,CMR,0,11
2014,"Syrian Arab Rep.",SYR,Colombia,COL,5,0
2014,"Syrian Arab Rep.",SYR,"Costa Rica",CRI,5,5
2014,"Syrian Arab Rep.",SYR,Cuba,CUB,20,0
2014,"Syrian Arab Rep.",SYR,Cyprus,CYP,1451,1110
2014,"Syrian Arab Rep.",SYR,Czechia,CZE,236,54
2014,"Syrian Arab Rep.",SYR,Denmark,DNK,7253,1468
2014,"Syrian Arab Rep.",SYR,Djibouti,DJI,0,5
2014,"Syrian Arab Rep.",SYR,Ecuador,ECU,13,0
2014,"Syrian Arab Rep.",SYR,Estonia,EST,6,5
2014,"Syrian Arab Rep.",SYR,Ethiopia,ETH,0,8
2014,"Syrian Arab Rep.",SYR,Finland,FIN,438,55
2014,"Syrian Arab Rep.",SYR,France,FRA,2882,1239
2014,"Syrian Arab Rep.",SYR,"United Kingdom of Great Britain and Northern Ireland",GBR,4573,1329
2014,"Syrian Arab Rep.",SYR,Georgia,GEO,471,35
2014,"Syrian Arab Rep.",SYR,Germany,DEU,40994,29591
2014,"Syrian Arab Rep.",SYR,Ghana,GHA,5,73
2014,"Syrian Arab Rep.",SYR,Greece,GRC,3913,182
2014,"Syrian Arab Rep.",SYR,Croatia,HRV,22,6
2014,"Syrian Arab Rep.",SYR,Hungary,HUN,334,823
2014,"Syrian Arab Rep.",SYR,Iceland,ISL,7,5
2014,"Syrian Arab Rep.",SYR,"Cote d'Ivoire",CIV,5,16
2014,"Syrian Arab Rep.",SYR,India,IND,27,18
2014,"Syrian Arab Rep.",SYR,Indonesia,IDN,43,42
2014,"Syrian Arab Rep.",SYR,Ireland,IRL,176,12
2014,"Syrian Arab Rep.",SYR,Iraq,IRQ,234196,1225
2014,"Syrian Arab Rep.",SYR,Italy,ITA,1144,331
2014,"Syrian Arab Rep.",SYR,Jamaica,JAM,5,0
2014,"Syrian Arab Rep.",SYR,Jordan,JOR,623112,0
2014,"Syrian Arab Rep.",SYR,Japan,JPN,41,12
2014,"Syrian Arab Rep.",SYR,Kazakhstan,KAZ,14,29
2014,"Syrian Arab Rep.",SYR,Kenya,KEN,0,5
2014,"Syrian Arab Rep.",SYR,Kyrgyzstan,KGZ,56,16
2014,"Syrian Arab Rep.",SYR,"Rep. of Korea",KOR,503,64
2014,"Syrian Arab Rep.",SYR,Kuwait,KWT,15,7
2014,"Syrian Arab Rep.",SYR,Liberia,LBR,6,0
